train_loss,epoch,step,val_loss
0.012701775878667831,0,3399,
0.01752292923629284,0,3449,
0.01755577325820923,0,3499,
0.024126406759023666,0,3549,
0.024040739983320236,0,3599,
0.016238374635577202,0,3649,
0.01052645593881607,0,3699,
0.01698342338204384,0,3749,
0.015951909124851227,0,3799,
0.019730180501937866,0,3849,
0.014494281262159348,0,3899,
0.01602315716445446,0,3949,
0.013325597159564495,0,3999,
0.010676279664039612,0,4049,
0.02073710598051548,0,4099,
0.021977098658680916,0,4149,
0.009234974160790443,0,4199,
0.012839891016483307,0,4249,
0.018190447241067886,0,4299,
0.020328056067228317,0,4349,
0.012924915179610252,0,4399,
0.021746113896369934,0,4449,
0.017870569601655006,0,4499,
0.022870849817991257,0,4549,
0.015099754557013512,0,4599,
0.009476483799517155,0,4649,
0.012146545574069023,0,4699,
0.024374281987547874,0,4749,
0.028792396187782288,0,4799,
0.019475609064102173,0,4849,
0.01150391437113285,0,4899,
0.017888624221086502,0,4949,
0.029479846358299255,0,4999,
0.01974271796643734,0,5049,
0.020533759146928787,0,5099,
0.0270185936242342,0,5149,
0.01698451302945614,0,5199,
0.011980641633272171,0,5249,
0.025642208755016327,0,5299,
0.013225937262177467,0,5349,
0.01713864505290985,0,5399,
0.021092215552926064,0,5449,
0.017085356637835503,0,5499,
0.018834274262189865,0,5549,
0.011772817000746727,0,5599,
0.031438518315553665,0,5649,
0.022030234336853027,0,5699,
0.014353964477777481,0,5749,
0.02751510590314865,0,5799,
0.01748739555478096,0,5849,
0.01801036298274994,0,5899,
0.0068466076627373695,0,5949,
0.007334159687161446,0,5999,
0.023973049595952034,0,6049,
0.024428462609648705,0,6099,
0.0124443918466568,0,6149,
0.027550488710403442,0,6199,
0.011805891990661621,0,6249,
0.01777779683470726,0,6299,
0.01070309430360794,0,6349,
0.01744915544986725,0,6399,
0.009844011627137661,0,6449,
0.021822642534971237,0,6499,
0.01562652178108692,0,6549,
0.016415271908044815,0,6599,
0.015500306151807308,0,6649,
0.02359110489487648,0,6699,
0.012782754376530647,0,6749,
0.025003165006637573,0,6799,
0.025071142241358757,0,6849,
0.02330261468887329,0,6899,
0.016798624768853188,0,6949,
0.009881832636892796,0,6999,
0.017367135733366013,0,7049,
0.017822343856096268,0,7099,
0.022808045148849487,0,7149,
0.014871259219944477,0,7199,
0.018439311534166336,0,7249,
0.027322521433234215,0,7299,
0.012971830554306507,0,7349,
0.01520711649209261,0,7399,
0.019268019124865532,0,7449,
0.008389635942876339,0,7499,
0.010089155286550522,0,7549,
0.026527564972639084,0,7599,
0.020616527646780014,0,7649,
0.014270066283643246,0,7699,
0.015168992802500725,0,7749,
0.020831141620874405,0,7799,
0.016399649903178215,0,7849,
0.024650290608406067,0,7899,
0.00830024667084217,0,7949,
0.027534177526831627,0,7999,
0.018419450148940086,0,8049,
0.013456879183650017,0,8099,
0.012109404429793358,0,8149,
0.014635540544986725,0,8199,
0.019594106823205948,0,8249,
0.01563611999154091,0,8299,
0.014971751719713211,0,8349,
0.011218469589948654,0,8399,
0.012317890301346779,0,8449,
0.028776157647371292,0,8499,
0.018242090940475464,0,8549,
0.012186175212264061,0,8599,
0.02050825208425522,0,8649,
0.013883397914469242,0,8699,
0.017808767035603523,0,8749,
0.00991177000105381,0,8799,
0.015657855197787285,0,8849,
0.014761826023459435,0,8899,
0.028446175158023834,0,8949,
0.024831237271428108,0,8999,
0.015211320482194424,0,9049,
0.006021763663738966,0,9099,
0.020667346194386482,0,9149,
0.02383553981781006,0,9199,
0.016588225960731506,0,9249,
0.018994808197021484,0,9299,
0.025085069239139557,0,9349,
0.014411545358598232,0,9399,
0.01453925296664238,0,9449,
0.02818373031914234,0,9499,
0.028193797916173935,0,9549,
0.013410063460469246,0,9599,
0.015221272595226765,0,9649,
0.013700712472200394,0,9699,
0.018517380580306053,0,9749,
0.01895780861377716,0,9799,
0.014349665492773056,0,9849,
0.021003782749176025,0,9899,
0.01121858786791563,0,9949,
0.018692903220653534,0,9999,
0.013648979365825653,0,10049,
0.01993877999484539,0,10099,
0.0255158469080925,0,10149,
0.006606539245694876,0,10199,
0.01881704479455948,0,10249,
0.009682638570666313,0,10299,
0.02086222916841507,0,10349,
0.006282031536102295,0,10399,
0.01496974378824234,0,10449,
0.014942102134227753,0,10499,
0.017017271369695663,0,10549,
0.018357783555984497,0,10599,
0.011308789253234863,0,10649,
0.02746519073843956,0,10699,
0.020099394023418427,0,10749,
0.015975628048181534,0,10799,
0.021909404546022415,0,10849,
0.024296501651406288,0,10899,
0.013959585689008236,0,10949,
0.011770629324018955,0,10999,
0.01729077845811844,0,11049,
0.021827291697263718,0,11099,
0.021910104900598526,0,11149,
0.014246610924601555,0,11199,
0.012969234958291054,0,11249,
0.01933387853205204,0,11299,
0.014809776097536087,0,11349,
0.016517743468284607,0,11399,
0.01771978661417961,0,11449,
0.017228005453944206,0,11499,
0.018041562288999557,0,11549,
0.013709758408367634,0,11599,
0.016833841800689697,0,11649,
0.008972812443971634,0,11699,
0.011724147945642471,0,11749,
0.018937312066555023,0,11799,
0.013405313715338707,0,11849,
0.012128472328186035,0,11899,
0.012294490821659565,0,11949,
0.012901794165372849,0,11999,
0.014919906854629517,0,12049,
0.018068859353661537,0,12099,
0.021609164774417877,0,12149,
0.014435325749218464,0,12199,
0.017828645184636116,0,12249,
0.015402688644826412,0,12299,
0.010920911096036434,0,12349,
0.01414428185671568,0,12399,
0.014656967483460903,0,12449,
0.013615350238978863,0,12499,
0.016663121059536934,0,12549,
0.01071101799607277,0,12599,
0.016846537590026855,0,12649,
0.01666426658630371,0,12699,
0.011451342143118382,0,12749,
0.01577797345817089,0,12799,
0.019751494750380516,0,12849,
0.012731601484119892,0,12899,
0.013992611318826675,0,12949,
0.021669132634997368,0,12999,
0.013375973328948021,0,13049,
0.021113893017172813,0,13099,
0.010303594172000885,0,13149,
0.012077583000063896,0,13199,
0.011791063472628593,0,13249,
0.017787016928195953,0,13299,
0.01384454034268856,0,13349,
0.01784871146082878,0,13399,
0.009558770805597305,0,13449,
0.014488651417195797,0,13499,
0.013581108301877975,0,13549,
0.015314893797039986,0,13599,
0.018555287271738052,0,13649,
0.010008865036070347,0,13699,
0.014170186594128609,0,13749,
0.013158896006643772,0,13799,
0.014904248528182507,0,13849,
0.014489702880382538,0,13899,
0.014021378010511398,0,13949,
0.019373634830117226,0,13999,
0.009387191385030746,0,14049,
0.0195170771330595,0,14099,
0.019430363550782204,0,14149,
0.01552308164536953,0,14199,
0.014724554494023323,0,14249,
0.011670337058603764,0,14299,
0.0172793697565794,0,14349,
0.02117236703634262,0,14399,
0.012610315345227718,0,14449,
0.021758701652288437,0,14499,
0.009965372271835804,0,14549,
0.014766231179237366,0,14599,
0.022351441904902458,0,14649,
0.01771754026412964,0,14699,
0.021991129964590073,0,14749,
0.016232706606388092,0,14799,
0.014460733160376549,0,14849,
0.01744546741247177,0,14899,
0.01665138080716133,0,14949,
0.017644502222537994,0,14999,
0.02289823442697525,0,15049,
0.007762972265481949,0,15099,
0.01587708294391632,0,15149,
0.010781876742839813,0,15199,
0.013931907713413239,0,15249,
0.019337909296154976,0,15299,
0.017104890197515488,0,15349,
0.014656255021691322,0,15399,
0.013199088163673878,0,15449,
0.022043831646442413,0,15499,
0.007250591181218624,0,15549,
0.012071172706782818,0,15599,
0.01176858227699995,0,15649,
0.01641782745718956,0,15699,
0.022905299440026283,0,15749,
0.013811316341161728,0,15799,
0.013814672827720642,0,15849,
0.02267005294561386,0,15899,
0.02086515910923481,0,15949,
0.014061633497476578,0,15999,
0.025767097249627113,0,16049,
0.013753797858953476,0,16099,
0.01821957901120186,0,16149,
0.025997623801231384,0,16199,
0.01612980104982853,0,16249,
0.010646669194102287,0,16299,
0.011098764836788177,0,16349,
0.011320620775222778,0,16399,
0.017841126769781113,0,16449,
0.015522768720984459,0,16499,
0.01663740538060665,0,16549,
0.012118937447667122,0,16599,
0.01852630078792572,0,16649,
0.0225348062813282,0,16699,
0.01004515215754509,0,16749,
0.013332268223166466,0,16799,
0.0051026963628828526,0,16849,
0.012310223653912544,0,16899,
0.017421698197722435,0,16949,
0.01551111601293087,0,16999,
0.012880481779575348,0,17049,
0.01375790499150753,0,17099,
0.01580103114247322,0,17149,
0.01448796410113573,0,17199,
0.01620558276772499,0,17249,
0.008144590072333813,0,17299,
0.011174190789461136,0,17349,
0.013287734240293503,0,17399,
0.006902255117893219,0,17449,
,0,17496,0.0205092616379261
0.014792036265134811,1,17499,
0.012575028464198112,1,17549,
0.009516257792711258,1,17599,
0.01784924417734146,1,17649,
0.011054785922169685,1,17699,
0.019924037158489227,1,17749,
0.014182289130985737,1,17799,
0.013463597744703293,1,17849,
0.01927431859076023,1,17899,
0.016416754573583603,1,17949,
0.025903834030032158,1,17999,
0.02432248927652836,1,18049,
0.015274802222847939,1,18099,
0.017947234213352203,1,18149,
0.02013234980404377,1,18199,
0.01005939207971096,1,18249,
0.029894128441810608,1,18299,
0.014490040019154549,1,18349,
0.010549621656537056,1,18399,
0.015940925106406212,1,18449,
0.01506061851978302,1,18499,
0.012739401310682297,1,18549,
0.027919158339500427,1,18599,
0.010455145500600338,1,18649,
0.01563349924981594,1,18699,
0.012589759193360806,1,18749,
0.01218874566257,1,18799,
0.01675737090408802,1,18849,
0.014038746245205402,1,18899,
0.009234555065631866,1,18949,
0.017472077161073685,1,18999,
0.01117298286408186,1,19049,
0.010032905265688896,1,19099,
0.019924379885196686,1,19149,
0.012541987001895905,1,19199,
0.01948898658156395,1,19249,
0.021244840696454048,1,19299,
0.013592967763543129,1,19349,
0.024206776171922684,1,19399,
0.014443392865359783,1,19449,
0.03102886490523815,1,19499,
0.016998350620269775,1,19549,
0.016379620879888535,1,19599,
0.027772311121225357,1,19649,
0.01602347008883953,1,19699,
0.011591869406402111,1,19749,
0.013495085760951042,1,19799,
0.015760812908411026,1,19849,
0.013864866457879543,1,19899,
0.020543016493320465,1,19949,
0.011376318521797657,1,19999,
0.013157177716493607,1,20049,
0.01571209542453289,1,20099,
0.010804794728755951,1,20149,
0.014835163950920105,1,20199,
0.011042456142604351,1,20249,
0.015466715209186077,1,20299,
0.011161452159285545,1,20349,
0.011563122272491455,1,20399,
0.023185979574918747,1,20449,
0.010952041484415531,1,20499,
0.015888256952166557,1,20549,
0.014628496021032333,1,20599,
0.01627155765891075,1,20649,
0.01982603222131729,1,20699,
0.011018778197467327,1,20749,
0.01266495417803526,1,20799,
0.013691838830709457,1,20849,
0.012558977119624615,1,20899,
0.00875145010650158,1,20949,
0.008819423615932465,1,20999,
0.0059186723083257675,1,21049,
0.015158483758568764,1,21099,
0.014501162804663181,1,21149,
0.010821467265486717,1,21199,
0.009368542581796646,1,21249,
0.011728508397936821,1,21299,
0.024026548489928246,1,21349,
0.025896044448018074,1,21399,
0.009676055982708931,1,21449,
0.01607249304652214,1,21499,
0.02435816265642643,1,21549,
0.028679342940449715,1,21599,
0.010405931621789932,1,21649,
0.019461121410131454,1,21699,
0.01775241643190384,1,21749,
0.012841489166021347,1,21799,
0.021511591970920563,1,21849,
0.014815176837146282,1,21899,
0.018975114449858665,1,21949,
0.020562399178743362,1,21999,
0.018452461808919907,1,22049,
0.01469015795737505,1,22099,
0.013898434117436409,1,22149,
0.015004008077085018,1,22199,
0.013438912108540535,1,22249,
0.013754456304013729,1,22299,
0.017824120819568634,1,22349,
0.021667050197720528,1,22399,
0.011929255910217762,1,22449,
0.009483695030212402,1,22499,
0.014648264274001122,1,22549,
0.009651504456996918,1,22599,
0.0101984404027462,1,22649,
0.021009519696235657,1,22699,
0.010479765944182873,1,22749,
0.011613437905907631,1,22799,
0.026799922809004784,1,22849,
0.01779482141137123,1,22899,
0.016964998096227646,1,22949,
0.007150481455028057,1,22999,
0.016916120424866676,1,23049,
0.010539750568568707,1,23099,
0.014381809160113335,1,23149,
0.02286382205784321,1,23199,
0.023831099271774292,1,23249,
0.009583568200469017,1,23299,
0.016679147258400917,1,23349,
0.026885952800512314,1,23399,
0.022630564868450165,1,23449,
0.019367391243577003,1,23499,
0.013333626091480255,1,23549,
0.020845431834459305,1,23599,
0.01888759434223175,1,23649,
0.02302059344947338,1,23699,
0.033202387392520905,1,23749,
0.01210296805948019,1,23799,
0.01159113459289074,1,23849,
0.008624421432614326,1,23899,
0.013006927445530891,1,23949,
0.02100786380469799,1,23999,
0.015788834542036057,1,24049,
0.01818414218723774,1,24099,
0.013809733092784882,1,24149,
0.015117807313799858,1,24199,
0.0071524688974022865,1,24249,
0.009858498349785805,1,24299,
0.01606336422264576,1,24349,
0.01295861229300499,1,24399,
0.015603608451783657,1,24449,
0.013477832078933716,1,24499,
0.02188282459974289,1,24549,
0.018308594822883606,1,24599,
0.011748426593840122,1,24649,
0.02295825444161892,1,24699,
0.00548019353300333,1,24749,
0.008713453076779842,1,24799,
0.007699066773056984,1,24849,
0.02421136200428009,1,24899,
0.011253713630139828,1,24949,
0.01928168721497059,1,24999,
0.015128463506698608,1,25049,
0.01648963987827301,1,25099,
0.010900609195232391,1,25149,
0.01166972704231739,1,25199,
0.01223575696349144,1,25249,
0.014709713868796825,1,25299,
0.014120414853096008,1,25349,
0.007808344438672066,1,25399,
0.014715110883116722,1,25449,
0.023415178060531616,1,25499,
0.014731409028172493,1,25549,
0.015343554317951202,1,25599,
0.0153342355042696,1,25649,
0.01739334687590599,1,25699,
0.02068566530942917,1,25749,
0.009971888735890388,1,25799,
0.0193804744631052,1,25849,
0.02197912149131298,1,25899,
0.014255430549383163,1,25949,
0.016210995614528656,1,25999,
0.006329270079731941,1,26049,
0.013634135946631432,1,26099,
0.004186260513961315,1,26149,
0.019848959520459175,1,26199,
0.01986381970345974,1,26249,
0.01858922839164734,1,26299,
0.024025864899158478,1,26349,
0.014463884755969048,1,26399,
0.009286041371524334,1,26449,
0.014957642182707787,1,26499,
0.03313547372817993,1,26549,
0.01557004265487194,1,26599,
0.014820324257016182,1,26649,
0.013358598574995995,1,26699,
0.01042612548917532,1,26749,
0.013430647552013397,1,26799,
0.016992369666695595,1,26849,
0.009128468111157417,1,26899,
0.018368534743785858,1,26949,
0.008826695382595062,1,26999,
0.0174110047519207,1,27049,
0.012405071407556534,1,27099,
0.013112487271428108,1,27149,
0.015028689987957478,1,27199,
0.014541245996952057,1,27249,
0.008206618949770927,1,27299,
0.02113681472837925,1,27349,
0.01805335097014904,1,27399,
0.022012537345290184,1,27449,
0.017826486378908157,1,27499,
0.012036729604005814,1,27549,
0.015268220566213131,1,27599,
0.009145483374595642,1,27649,
0.013135024346411228,1,27699,
0.012079567648470402,1,27749,
0.012365066446363926,1,27799,
0.008572464808821678,1,27849,
0.013104856014251709,1,27899,
0.01857687160372734,1,27949,
0.010701954364776611,1,27999,
0.016221342608332634,1,28049,
0.016427837312221527,1,28099,
0.007416215259581804,1,28149,
0.02024361863732338,1,28199,
0.015873290598392487,1,28249,
0.011673279106616974,1,28299,
0.011665893718600273,1,28349,
0.013509348034858704,1,28399,
0.012744229286909103,1,28449,
0.009290432557463646,1,28499,
0.016004066914319992,1,28549,
0.008790193125605583,1,28599,
0.009691182523965836,1,28649,
0.015790512785315514,1,28699,
0.019710641354322433,1,28749,
0.010409535840153694,1,28799,
0.016171589493751526,1,28849,
0.028300916776061058,1,28899,
0.014771869406104088,1,28949,
0.00843990407884121,1,28999,
0.018265649676322937,1,29049,
0.012757740914821625,1,29099,
0.018711749464273453,1,29149,
0.013693822547793388,1,29199,
0.013853531330823898,1,29249,
0.013219757005572319,1,29299,
0.01210563350468874,1,29349,
0.01953596994280815,1,29399,
0.019503682851791382,1,29449,
0.009158852510154247,1,29499,
0.011369221843779087,1,29549,
0.010692206211388111,1,29599,
0.018058761954307556,1,29649,
0.012120995670557022,1,29699,
0.01363350823521614,1,29749,
0.017253369092941284,1,29799,
0.013691958039999008,1,29849,
0.017955824732780457,1,29899,
0.020455045625567436,1,29949,
0.009866196662187576,1,29999,
0.015870649367570877,1,30049,
0.0165383443236351,1,30099,
0.013831157237291336,1,30149,
0.012183502316474915,1,30199,
0.009920457378029823,1,30249,
0.017819661647081375,1,30299,
0.016322745010256767,1,30349,
0.01168808527290821,1,30399,
0.013215805403888226,1,30449,
0.007434023078531027,1,30499,
0.021158631891012192,1,30549,
0.016388703137636185,1,30599,
0.017464464530348778,1,30649,
0.020966190844774246,1,30699,
0.017986565828323364,1,30749,
0.010968545451760292,1,30799,
0.011376320384442806,1,30849,
0.023198891431093216,1,30899,
0.01077817752957344,1,30949,
0.015672672539949417,1,30999,
0.015088248997926712,1,31049,
0.015092775225639343,1,31099,
0.01425632182508707,1,31149,
0.019832171499729156,1,31199,
0.010315973311662674,1,31249,
0.011985063552856445,1,31299,
0.016437554731965065,1,31349,
0.01494566723704338,1,31399,
0.015047872439026833,1,31449,
0.013144193217158318,1,31499,
0.010977435857057571,1,31549,
0.013486463576555252,1,31599,
0.017858263105154037,1,31649,
0.01076363492757082,1,31699,
0.01405051164329052,1,31749,
0.017190493643283844,1,31799,
0.016321342438459396,1,31849,
0.021212786436080933,1,31899,
0.011480189859867096,1,31949,
0.010536648333072662,1,31999,
0.013632241636514664,1,32049,
0.01191854290664196,1,32099,
0.01631186716258526,1,32149,
0.0195852629840374,1,32199,
0.012548422440886497,1,32249,
0.011064005084335804,1,32299,
0.026739880442619324,1,32349,
0.025811579078435898,1,32399,
0.020745007321238518,1,32449,
0.016506250947713852,1,32499,
0.016069022938609123,1,32549,
0.022497113794088364,1,32599,
0.0077323634177446365,1,32649,
0.012664214707911015,1,32699,
0.010758033022284508,1,32749,
0.01264857966452837,1,32799,
0.015061729587614536,1,32849,
0.008985176682472229,1,32899,
0.01209312304854393,1,32949,
0.01417788676917553,1,32999,
0.01611456833779812,1,33049,
0.010949414223432541,1,33099,
0.01664559356868267,1,33149,
0.01112501323223114,1,33199,
0.01009838841855526,1,33249,
0.010775582864880562,1,33299,
0.014577738009393215,1,33349,
0.013622947037220001,1,33399,
0.019626354798674583,1,33449,
0.01907203532755375,1,33499,
0.01645294390618801,1,33549,
0.019820738583803177,1,33599,
0.011450340040028095,1,33649,
0.016536012291908264,1,33699,
0.01167549379169941,1,33749,
0.0203236136585474,1,33799,
0.01880648359656334,1,33849,
0.011164802126586437,1,33899,
0.014711931347846985,1,33949,
0.01609591394662857,1,33999,
0.016711346805095673,1,34049,
0.015969153493642807,1,34099,
0.017779681831598282,1,34149,
0.016565952450037003,1,34199,
0.017213355749845505,1,34249,
0.009882451966404915,1,34299,
0.02417387068271637,1,34349,
0.017993910238146782,1,34399,
0.01524345763027668,1,34449,
0.013428499922156334,1,34499,
0.020356157794594765,1,34549,
0.009380720555782318,1,34599,
0.008776795119047165,1,34649,
0.007825125008821487,1,34699,
0.014108777046203613,1,34749,
0.013573463074862957,1,34799,
0.015624104999005795,1,34849,
0.023400254547595978,1,34899,
0.020008981227874756,1,34949,
,1,34993,0.020880993455648422
0.013536971993744373,2,34999,
0.012533141300082207,2,35049,
0.010958639904856682,2,35099,
0.013344818726181984,2,35149,
0.010397028177976608,2,35199,
0.013204149901866913,2,35249,
0.014825012534856796,2,35299,
0.008931230753660202,2,35349,
0.029534757137298584,2,35399,
0.011849352158606052,2,35449,
0.013876252807676792,2,35499,
0.014461158774793148,2,35549,
0.016025595366954803,2,35599,
0.01359141618013382,2,35649,
0.02148592472076416,2,35699,
0.022170258685946465,2,35749,
0.012538311071693897,2,35799,
0.020174872130155563,2,35849,
0.01492900401353836,2,35899,
0.015953589230775833,2,35949,
0.017811551690101624,2,35999,
0.019151872023940086,2,36049,
0.015074280090630054,2,36099,
0.012468965724110603,2,36149,
0.010231259278953075,2,36199,
0.010240710340440273,2,36249,
0.009568057022988796,2,36299,
0.011852240189909935,2,36349,
0.017695998772978783,2,36399,
0.01697918027639389,2,36449,
0.01917773112654686,2,36499,
0.016239887103438377,2,36549,
0.008327272720634937,2,36599,
0.022967327386140823,2,36649,
0.017090866342186928,2,36699,
0.017746664583683014,2,36749,
0.014417408034205437,2,36799,
0.016569040715694427,2,36849,
0.004815942607820034,2,36899,
0.015583298169076443,2,36949,
0.010469617322087288,2,36999,
0.01011727936565876,2,37049,
0.017711317166686058,2,37099,
0.014374388381838799,2,37149,
0.01629689335823059,2,37199,
0.01162693090736866,2,37249,
0.01337733305990696,2,37299,
0.013405989855527878,2,37349,
0.010266770608723164,2,37399,
0.015014763921499252,2,37449,
0.01846187375485897,2,37499,
0.012270142324268818,2,37549,
0.02325884997844696,2,37599,
0.01647338643670082,2,37649,
0.009730448946356773,2,37699,
0.014771651476621628,2,37749,
0.0076761506497859955,2,37799,
0.013083504512906075,2,37849,
0.019280405715107918,2,37899,
0.015164263546466827,2,37949,
0.017169713973999023,2,37999,
0.020133402198553085,2,38049,
0.009057173505425453,2,38099,
0.01249275915324688,2,38149,
0.01613146811723709,2,38199,
0.018997900187969208,2,38249,
0.02206498011946678,2,38299,
0.01566673070192337,2,38349,
0.013374040834605694,2,38399,
0.021251130849123,2,38449,
0.014623677358031273,2,38499,
0.016370821744203568,2,38549,
0.013318012468516827,2,38599,
0.011491088196635246,2,38649,
0.014709966257214546,2,38699,
0.018009664490818977,2,38749,
0.02629508450627327,2,38799,
0.012641500681638718,2,38849,
0.0169299878180027,2,38899,
0.009802769869565964,2,38949,
0.019461102783679962,2,38999,
0.012955653481185436,2,39049,
0.016698043793439865,2,39099,
0.015429990366101265,2,39149,
0.014328991994261742,2,39199,
0.010552805848419666,2,39249,
0.013777900487184525,2,39299,
0.007456792052835226,2,39349,
0.011934966780245304,2,39399,
0.014408024027943611,2,39449,
0.021569769829511642,2,39499,
0.015745719894766808,2,39549,
0.012267783284187317,2,39599,
0.014390520751476288,2,39649,
0.013944635167717934,2,39699,
0.016246292740106583,2,39749,
0.017014343291521072,2,39799,
0.009794360026717186,2,39849,
0.015046791173517704,2,39899,
0.013303940184414387,2,39949,
0.017154643312096596,2,39999,
0.015967311337590218,2,40049,
0.021489372476935387,2,40099,
0.012031498365104198,2,40149,
0.016106463968753815,2,40199,
0.016680926084518433,2,40249,
0.011059418320655823,2,40299,
0.013062898069620132,2,40349,
0.009369040839374065,2,40399,
0.015383157879114151,2,40449,
0.016293814405798912,2,40499,
0.014187951572239399,2,40549,
0.006561527960002422,2,40599,
0.00915579404681921,2,40649,
0.015230357646942139,2,40699,
0.020071059465408325,2,40749,
0.00935295969247818,2,40799,
0.01145651564002037,2,40849,
0.013486437499523163,2,40899,
0.0077459607273340225,2,40949,
0.018268084153532982,2,40999,
0.0174117311835289,2,41049,
0.009007668122649193,2,41099,
0.010605733841657639,2,41149,
0.02146189473569393,2,41199,
0.006878277286887169,2,41249,
0.013484400697052479,2,41299,
0.017758313566446304,2,41349,
0.012620634399354458,2,41399,
0.009482239373028278,2,41449,
0.011734557338058949,2,41499,
0.015914665535092354,2,41549,
0.014373120851814747,2,41599,
0.020068611949682236,2,41649,
0.0203024260699749,2,41699,
0.01410527341067791,2,41749,
0.01270158588886261,2,41799,
0.01480412669479847,2,41849,
0.011325914412736893,2,41899,
0.010421677492558956,2,41949,
0.014596687629818916,2,41999,
0.019556386396288872,2,42049,
0.013256492093205452,2,42099,
0.015946034342050552,2,42149,
0.02329280972480774,2,42199,
0.012810402549803257,2,42249,
0.01733594574034214,2,42299,
0.017233598977327347,2,42349,
0.010760126635432243,2,42399,
0.015135613270103931,2,42449,
0.011759791523218155,2,42499,
0.01053678896278143,2,42549,
0.011271508410573006,2,42599,
0.017401263117790222,2,42649,
0.026744583621621132,2,42699,
0.010216418653726578,2,42749,
0.012395652942359447,2,42799,
0.015785664319992065,2,42849,
0.012810967862606049,2,42899,
0.013164769858121872,2,42949,
0.015098162926733494,2,42999,
0.010591743513941765,2,43049,
0.013359956443309784,2,43099,
0.02883138135075569,2,43149,
0.018355710431933403,2,43199,
0.018491584807634354,2,43249,
0.012692597694694996,2,43299,
0.012513834051787853,2,43349,
0.016381705179810524,2,43399,
0.011271053925156593,2,43449,
0.012536919675767422,2,43499,
0.01848582923412323,2,43549,
0.008456205949187279,2,43599,
0.01499900035560131,2,43649,
0.009997181594371796,2,43699,
0.01578661799430847,2,43749,
0.020504113286733627,2,43799,
0.007514148019254208,2,43849,
0.01226852834224701,2,43899,
0.013944495469331741,2,43949,
0.00934335496276617,2,43999,
0.021593445912003517,2,44049,
0.015623371116816998,2,44099,
0.012149698100984097,2,44149,
0.023937806487083435,2,44199,
0.01523947436362505,2,44249,
0.014503736048936844,2,44299,
0.012594271451234818,2,44349,
0.01277324091643095,2,44399,
0.014896419830620289,2,44449,
0.007711124140769243,2,44499,
0.011612141504883766,2,44549,
0.017721332609653473,2,44599,
0.013080473989248276,2,44649,
0.018084557726979256,2,44699,
0.022259220480918884,2,44749,
0.024722779169678688,2,44799,
0.014026724733412266,2,44849,
0.02106798253953457,2,44899,
0.010946541093289852,2,44949,
0.015314175747334957,2,44999,
0.009475573897361755,2,45049,
0.01373201608657837,2,45099,
0.008981186896562576,2,45149,
0.015206084586679935,2,45199,
0.01784588024020195,2,45249,
0.01336968969553709,2,45299,
0.00839180313050747,2,45349,
0.013196821324527264,2,45399,
0.01850992441177368,2,45449,
0.009336842224001884,2,45499,
0.013082122430205345,2,45549,
0.013804754242300987,2,45599,
0.006804920267313719,2,45649,
0.011501668021082878,2,45699,
0.018052294850349426,2,45749,
0.006127498112618923,2,45799,
0.008846202865242958,2,45849,
0.008216924965381622,2,45899,
0.022391915321350098,2,45949,
0.020106632262468338,2,45999,
0.01954493299126625,2,46049,
0.017604457214474678,2,46099,
0.014194555580615997,2,46149,
0.011993472464382648,2,46199,
0.013045255094766617,2,46249,
0.02361474186182022,2,46299,
0.019888628274202347,2,46349,
0.02211906388401985,2,46399,
0.012360742315649986,2,46449,
0.020852643996477127,2,46499,
