train_loss,epoch,step,val_loss
0.009449687786400318,0,8999,
0.006852051243185997,0,9049,
0.0092087984085083,0,9099,
0.004945292137563229,0,9149,
0.01352282240986824,0,9199,
0.0035319568123668432,0,9249,
0.006928322836756706,0,9299,
0.01065126620233059,0,9349,
0.006796030327677727,0,9399,
0.003251959104090929,0,9449,
0.006638467311859131,0,9499,
0.010778008960187435,0,9549,
0.009525328874588013,0,9599,
0.0065093496814370155,0,9649,
0.008057937026023865,0,9699,
0.009001752361655235,0,9749,
0.006496165879070759,0,9799,
0.013161744922399521,0,9849,
0.00682857446372509,0,9899,
0.017644299194216728,0,9949,
0.008173133246600628,0,9999,
0.005556296557188034,0,10049,
0.005949096754193306,0,10099,
0.007441599387675524,0,10149,
0.014637324027717113,0,10199,
0.005601956509053707,0,10249,
0.01049083098769188,0,10299,
0.01665422134101391,0,10349,
0.010512150824069977,0,10399,
0.009984694421291351,0,10449,
0.013115698471665382,0,10499,
0.0068852161057293415,0,10549,
0.002090633846819401,0,10599,
0.005937309004366398,0,10649,
0.012137474492192268,0,10699,
0.008612360805273056,0,10749,
0.0068513695150613785,0,10799,
0.010693696327507496,0,10849,
0.009132951498031616,0,10899,
0.025352472439408302,0,10949,
0.010510838590562344,0,10999,
0.008743932470679283,0,11049,
0.006880760192871094,0,11099,
0.002984662540256977,0,11149,
0.004823107738047838,0,11199,
0.009806443937122822,0,11249,
0.01322257611900568,0,11299,
0.005059066228568554,0,11349,
0.012223931029438972,0,11399,
0.014661312103271484,0,11449,
0.011404015123844147,0,11499,
0.005735498853027821,0,11549,
0.01206953078508377,0,11599,
0.008205709978938103,0,11649,
0.0035193515941500664,0,11699,
0.011398961767554283,0,11749,
0.003625997109338641,0,11799,
0.007015197537839413,0,11849,
0.00677111279219389,0,11899,
0.005267580039799213,0,11949,
0.008738294243812561,0,11999,
0.0065878015011549,0,12049,
0.01178660523146391,0,12099,
0.009491140022873878,0,12149,
0.01290734764188528,0,12199,
0.012481605634093285,0,12249,
0.008369991555809975,0,12299,
0.013381533324718475,0,12349,
0.0028987997211515903,0,12399,
0.007197726517915726,0,12449,
0.010795243084430695,0,12499,
0.00441149715334177,0,12549,
0.005566428881138563,0,12599,
0.0038661977741867304,0,12649,
0.007563646417111158,0,12699,
0.00796529557555914,0,12749,
0.005049119703471661,0,12799,
0.007724906783550978,0,12849,
0.008494527079164982,0,12899,
0.010243132710456848,0,12949,
0.0038449978455901146,0,12999,
0.01440868154168129,0,13049,
0.0053595611825585365,0,13099,
0.011668791994452477,0,13149,
0.003882979042828083,0,13199,
0.005452453624457121,0,13249,
0.005085724871605635,0,13299,
0.008281523361802101,0,13349,
0.00598628306761384,0,13399,
0.010728487744927406,0,13449,
0.01174171268939972,0,13499,
0.004837878979742527,0,13549,
0.008764849975705147,0,13599,
0.010746966116130352,0,13649,
0.0071593462489545345,0,13699,
0.012683426029980183,0,13749,
0.014952615834772587,0,13799,
0.010238737799227238,0,13849,
0.0032210242934525013,0,13899,
0.008428072556853294,0,13949,
0.01074693538248539,0,13999,
0.006366167217493057,0,14049,
0.008509764447808266,0,14099,
0.010965284891426563,0,14149,
0.012831022031605244,0,14199,
0.005144715309143066,0,14249,
0.0044144149869680405,0,14299,
0.007951458916068077,0,14349,
0.003249688073992729,0,14399,
0.012213688343763351,0,14449,
0.004802172537893057,0,14499,
0.006311901845037937,0,14549,
0.006865649484097958,0,14599,
0.009436620399355888,0,14649,
0.011035794392228127,0,14699,
0.007357293274253607,0,14749,
0.011305510997772217,0,14799,
0.0072982762940227985,0,14849,
0.00947007816284895,0,14899,
0.005173347424715757,0,14949,
0.019013553857803345,0,14999,
0.003259592689573765,0,15049,
0.011546830646693707,0,15099,
0.013704619370400906,0,15149,
0.008349689655005932,0,15199,
0.009973438456654549,0,15249,
0.009148398414254189,0,15299,
0.007776076905429363,0,15349,
0.006226208992302418,0,15399,
0.012210087850689888,0,15449,
0.00504052359610796,0,15499,
0.0032420982606709003,0,15549,
0.003996400628238916,0,15599,
0.004435214214026928,0,15649,
0.005487880669534206,0,15699,
0.007583829574286938,0,15749,
0.011382564902305603,0,15799,
0.008265145123004913,0,15849,
0.004984216298907995,0,15899,
0.01254769042134285,0,15949,
0.013568375259637833,0,15999,
0.006281411275267601,0,16049,
0.0070504965260624886,0,16099,
0.009721305221319199,0,16149,
0.0045749833807349205,0,16199,
0.011967755854129791,0,16249,
0.004835315980017185,0,16299,
0.006769304163753986,0,16349,
0.003269059583544731,0,16399,
0.005297406110912561,0,16449,
0.011320658028125763,0,16499,
0.006325722672045231,0,16549,
0.014887569472193718,0,16599,
0.00520132202655077,0,16649,
0.004006922245025635,0,16699,
0.015607711859047413,0,16749,
0.0064187548123300076,0,16799,
0.00460416916757822,0,16849,
0.005161604844033718,0,16899,
0.008861979469656944,0,16949,
0.009992790408432484,0,16999,
0.008702591061592102,0,17049,
0.007396711967885494,0,17099,
0.00875435397028923,0,17149,
0.01157701201736927,0,17199,
0.009780772030353546,0,17249,
0.005009821616113186,0,17299,
0.00815759040415287,0,17349,
0.004441871773451567,0,17399,
0.012036152184009552,0,17449,
0.006677900440990925,0,17499,
0.007362913340330124,0,17549,
0.003147889394313097,0,17599,
0.009966226294636726,0,17649,
0.012658759951591492,0,17699,
0.004745663143694401,0,17749,
0.006511959247291088,0,17799,
0.007847949862480164,0,17849,
0.007926922291517258,0,17899,
0.008844852447509766,0,17949,
0.005612625740468502,0,17999,
0.017964057624340057,0,18049,
0.01641492359340191,0,18099,
0.009675946086645126,0,18149,
0.004018242936581373,0,18199,
0.002559593878686428,0,18249,
0.014259714633226395,0,18299,
0.008235015906393528,0,18349,
0.0071525415405631065,0,18399,
0.01346675492823124,0,18449,
0.00867727492004633,0,18499,
0.009936903603374958,0,18549,
0.007592389360070229,0,18599,
0.007276201620697975,0,18649,
0.007765172980725765,0,18699,
0.014861475676298141,0,18749,
0.004140719771385193,0,18799,
0.01666378043591976,0,18849,
0.009865576401352882,0,18899,
0.018861087039113045,0,18949,
0.0052170827984809875,0,18999,
0.009219732135534286,0,19049,
0.006508755963295698,0,19099,
0.004882178734987974,0,19149,
0.0020745545625686646,0,19199,
0.005042258650064468,0,19249,
0.0122393649071455,0,19299,
0.00983084924519062,0,19349,
0.010903634130954742,0,19399,
0.011375289410352707,0,19449,
0.007467363961040974,0,19499,
0.004359536804258823,0,19549,
0.00906805694103241,0,19599,
0.0062671564519405365,0,19649,
0.009032957255840302,0,19699,
0.010365191847085953,0,19749,
0.00700753927230835,0,19799,
0.006460210308432579,0,19849,
0.0025798731949180365,0,19899,
0.008916370570659637,0,19949,
0.00654189009219408,0,19999,
0.013912664726376534,0,20049,
0.014833281747996807,0,20099,
0.013775530271232128,0,20149,
0.006977736949920654,0,20199,
0.01530403271317482,0,20249,
0.01508523803204298,0,20299,
0.0071719614788889885,0,20349,
0.006679030600935221,0,20399,
0.007784072309732437,0,20449,
0.006441950798034668,0,20499,
0.009331446141004562,0,20549,
0.008431252092123032,0,20599,
0.014197943732142448,0,20649,
0.011937344446778297,0,20699,
0.008901119232177734,0,20749,
0.009195291437208652,0,20799,
0.00795929878950119,0,20849,
0.00670861778780818,0,20899,
0.003910744097083807,0,20949,
0.007705293595790863,0,20999,
0.011011390015482903,0,21049,
0.008237695321440697,0,21099,
0.0037713085766881704,0,21149,
0.00847214087843895,0,21199,
0.005793869495391846,0,21249,
0.005553437862545252,0,21299,
0.011844577267765999,0,21349,
0.006561528891324997,0,21399,
0.0029569948092103004,0,21449,
0.010630951263010502,0,21499,
0.007616921793669462,0,21549,
0.01729770377278328,0,21599,
0.007278531324118376,0,21649,
0.007832370698451996,0,21699,
0.013566941022872925,0,21749,
0.012926238588988781,0,21799,
0.008011458441615105,0,21849,
0.006050108931958675,0,21899,
0.005854489281773567,0,21949,
0.010173400864005089,0,21999,
0.008602701127529144,0,22049,
0.014471244998276234,0,22099,
0.01124440599232912,0,22149,
0.008782148361206055,0,22199,
0.010134037584066391,0,22249,
0.007627382874488831,0,22299,
0.006714225746691227,0,22349,
0.006734250113368034,0,22399,
0.011313900351524353,0,22449,
0.012961488217115402,0,22499,
0.016644839197397232,0,22549,
0.00449078343808651,0,22599,
0.005375709384679794,0,22649,
0.013032849878072739,0,22699,
0.01169775053858757,0,22749,
0.011294377036392689,0,22799,
0.006198147311806679,0,22849,
0.007060777395963669,0,22899,
0.0048139020800590515,0,22949,
0.006762802600860596,0,22999,
0.006596314255148172,0,23049,
0.008479595184326172,0,23099,
0.01435032207518816,0,23149,
0.009128722362220287,0,23199,
0.006893984042108059,0,23249,
0.007491325028240681,0,23299,
0.0069024525582790375,0,23349,
0.012749210931360722,0,23399,
0.008129393681883812,0,23449,
0.007962175644934177,0,23499,
0.006310665979981422,0,23549,
0.0034573364537209272,0,23599,
0.01612665504217148,0,23649,
0.005859389901161194,0,23699,
0.005527971312403679,0,23749,
0.007694273255765438,0,23799,
0.00930617656558752,0,23849,
0.006479445844888687,0,23899,
0.005900753196328878,0,23949,
0.011350851505994797,0,23999,
0.007959375157952309,0,24049,
0.006173539906740189,0,24099,
0.005003774538636208,0,24149,
0.006154643837362528,0,24199,
0.010794451460242271,0,24249,
0.011149687692523003,0,24299,
0.00654933787882328,0,24349,
0.009869057685136795,0,24399,
0.004489405080676079,0,24449,
0.01035790704190731,0,24499,
0.0036567398346960545,0,24549,
0.002813725732266903,0,24599,
0.00240545766428113,0,24649,
0.006944481749087572,0,24699,
0.007552901282906532,0,24749,
0.008135969750583172,0,24799,
0.008338856510818005,0,24849,
0.004221810027956963,0,24899,
0.006480107549577951,0,24949,
0.006253918167203665,0,24999,
0.006476060952991247,0,25049,
0.007991312071681023,0,25099,
0.007807692512869835,0,25149,
0.0070739733055233955,0,25199,
0.011567801237106323,0,25249,
0.0030074387323111296,0,25299,
0.006952185183763504,0,25349,
0.0077957408502697945,0,25399,
0.006558828987181187,0,25449,
0.00839356891810894,0,25499,
0.012236631475389004,0,25549,
0.006411981303244829,0,25599,
0.003244544845074415,0,25649,
0.0043489099480211735,0,25699,
0.009274665266275406,0,25749,
0.012469473294913769,0,25799,
0.007904052734375,0,25849,
0.003446678863838315,0,25899,
0.01202523522078991,0,25949,
0.006921817548573017,0,25999,
0.007987079210579395,0,26049,
0.006955992896109819,0,26099,
0.005804354324936867,0,26149,
0.007816743105649948,0,26199,
0.01224977895617485,0,26249,
0.0053576575592160225,0,26299,
0.002705964259803295,0,26349,
0.006253430154174566,0,26399,
0.0104450061917305,0,26449,
0.004785915836691856,0,26499,
0.005134088918566704,0,26549,
0.0052881548181176186,0,26599,
0.011937187984585762,0,26649,
0.0055238595232367516,0,26699,
0.00377520639449358,0,26749,
0.00833318755030632,0,26799,
0.010231162421405315,0,26849,
0.010023494251072407,0,26899,
0.005774645134806633,0,26949,
0.003570804139599204,0,26999,
0.004103949759155512,0,27049,
0.010592690669000149,0,27099,
0.008814651519060135,0,27149,
0.011748788878321648,0,27199,
0.005142335779964924,0,27249,
0.0025047583039849997,0,27299,
0.0083537008613348,0,27349,
0.0032100980170071125,0,27399,
0.009995508939027786,0,27449,
0.006192950531840324,0,27499,
0.005511154420673847,0,27549,
0.013199420645833015,0,27599,
0.010355605743825436,0,27649,
0.005002157762646675,0,27699,
0.005929536651819944,0,27749,
0.005123232491314411,0,27799,
0.00959154311567545,0,27849,
0.0026378820184618235,0,27899,
0.005872931331396103,0,27949,
0.015741625800728798,0,27999,
0.02083701081573963,0,28049,
0.007805887144058943,0,28099,
0.007002696394920349,0,28149,
0.022118205204606056,0,28199,
0.009202118031680584,0,28249,
0.006780356168746948,0,28299,
0.006486695725470781,0,28349,
0.008860667236149311,0,28399,
0.007198440842330456,0,28449,
0.0072665708139538765,0,28499,
0.013641659170389175,0,28549,
0.008284407667815685,0,28599,
0.006562146823853254,0,28649,
0.013027530163526535,0,28699,
0.007578871212899685,0,28749,
0.007594300899654627,0,28799,
0.004342935048043728,0,28849,
0.003975204657763243,0,28899,
0.007481780368834734,0,28949,
0.007072137668728828,0,28999,
0.01179109513759613,0,29049,
0.010527285747230053,0,29099,
0.006056292913854122,0,29149,
0.0048255459405481815,0,29199,
0.010185036808252335,0,29249,
0.00721025001257658,0,29299,
0.0030100541189312935,0,29349,
0.004583020694553852,0,29399,
0.004968690685927868,0,29449,
0.003204436507076025,0,29499,
0.005320447962731123,0,29549,
0.01285029947757721,0,29599,
0.003775474615395069,0,29649,
0.0029218639247119427,0,29699,
0.006904373876750469,0,29749,
0.011007173918187618,0,29799,
0.010656481608748436,0,29849,
0.010559238493442535,0,29899,
0.008097109384834766,0,29949,
0.01762945018708706,0,29999,
0.003810704918578267,0,30049,
0.004635889083147049,0,30099,
0.016856886446475983,0,30149,
0.0052910479716956615,0,30199,
0.007091931998729706,0,30249,
0.009378645569086075,0,30299,
0.005970149300992489,0,30349,
0.0071799494326114655,0,30399,
0.006831988226622343,0,30449,
0.008517362177371979,0,30499,
0.006117917597293854,0,30549,
0.015108630992472172,0,30599,
0.00864407978951931,0,30649,
0.004804533440619707,0,30699,
0.012418207712471485,0,30749,
0.006785123609006405,0,30799,
0.011664964258670807,0,30849,
0.010176802054047585,0,30899,
0.0029189768247306347,0,30949,
0.0070150475949049,0,30999,
0.0034026848152279854,0,31049,
0.004559455439448357,0,31099,
0.005524476058781147,0,31149,
0.00631033256649971,0,31199,
0.0027902761939913034,0,31249,
0.01141748484224081,0,31299,
0.008369151502847672,0,31349,
0.004482947289943695,0,31399,
0.005696187727153301,0,31449,
0.011109575629234314,0,31499,
0.0036033194046467543,0,31549,
0.009785128757357597,0,31599,
0.005744040943682194,0,31649,
0.007393470965325832,0,31699,
0.005424583796411753,0,31749,
0.00543565209954977,0,31799,
0.010812321677803993,0,31849,
0.006174647714942694,0,31899,
0.007512279320508242,0,31949,
0.0029678354039788246,0,31999,
0.006132611073553562,0,32049,
0.013102484866976738,0,32099,
0.009591436013579369,0,32149,
0.0065265316516160965,0,32199,
0.006415320560336113,0,32249,
0.005236241966485977,0,32299,
0.005321807693690062,0,32349,
0.005787285976111889,0,32399,
0.01217568852007389,0,32449,
0.005543087609112263,0,32499,
0.002524011302739382,0,32549,
0.004243174567818642,0,32599,
0.00296912994235754,0,32649,
0.007470330223441124,0,32699,
0.0070424373261630535,0,32749,
0.011469881981611252,0,32799,
0.009088201448321342,0,32849,
0.004017481580376625,0,32899,
0.009871411137282848,0,32949,
0.010657712817192078,0,32999,
0.011383602395653725,0,33049,
0.009039169177412987,0,33099,
0.007790077943354845,0,33149,
0.006412405055016279,0,33199,
0.015967726707458496,0,33249,
0.018041979521512985,0,33299,
0.005854655057191849,0,33349,
0.00742193590849638,0,33399,
0.007984268479049206,0,33449,
0.01653730869293213,0,33499,
0.00902714766561985,0,33549,
0.005461513064801693,0,33599,
0.0073127527721226215,0,33649,
0.009941915981471539,0,33699,
0.003636878915131092,0,33749,
0.002998995129019022,0,33799,
0.01179955992847681,0,33849,
0.011274190619587898,0,33899,
0.004541668109595776,0,33949,
0.006219572387635708,0,33999,
0.011378267779946327,0,34049,
0.007736791856586933,0,34099,
0.005855875089764595,0,34149,
0.0035224452149122953,0,34199,
0.006401933263987303,0,34249,
0.015254680067300797,0,34299,
0.007563403341919184,0,34349,
0.008899983018636703,0,34399,
0.002987629733979702,0,34449,
0.007673629093915224,0,34499,
0.005325733218342066,0,34549,
0.0068140714429318905,0,34599,
0.010687032714486122,0,34649,
0.0054546077735722065,0,34699,
0.005840364843606949,0,34749,
0.009572579525411129,0,34799,
0.007126057520508766,0,34849,
0.003369825193658471,0,34899,
0.0015633858274668455,0,34949,
,0,34993,0.010636523365974426
0.005104055628180504,1,34999,
0.0033035229425877333,1,35049,
0.007194687146693468,1,35099,
0.006636667996644974,1,35149,
0.005128794349730015,1,35199,
0.0047119902446866035,1,35249,
0.007059276103973389,1,35299,
0.006843924522399902,1,35349,
0.007037492468953133,1,35399,
0.0034752516075968742,1,35449,
0.008470302447676659,1,35499,
0.01296522282063961,1,35549,
0.010227339342236519,1,35599,
0.009161395020782948,1,35649,
0.0056320009753108025,1,35699,
0.005717789754271507,1,35749,
0.00470711849629879,1,35799,
0.006142773665487766,1,35849,
0.011326007544994354,1,35899,
0.007908022031188011,1,35949,
0.006222094409167767,1,35999,
0.007173044141381979,1,36049,
0.005102339666336775,1,36099,
0.004157777410000563,1,36149,
0.003991712816059589,1,36199,
0.011955976486206055,1,36249,
0.009139548987150192,1,36299,
0.009229257702827454,1,36349,
0.006251931190490723,1,36399,
0.005990306381136179,1,36449,
0.006108538713306189,1,36499,
0.0036446452140808105,1,36549,
0.003239912912249565,1,36599,
0.0022107851691544056,1,36649,
0.007218275219202042,1,36699,
0.0038414893206208944,1,36749,
0.007402830757200718,1,36799,
0.009234035387635231,1,36849,
0.004835468716919422,1,36899,
0.0120066674426198,1,36949,
0.004732666537165642,1,36999,
0.012604139745235443,1,37049,
0.006897170562297106,1,37099,
0.010713404044508934,1,37149,
0.007034650072455406,1,37199,
0.004821007139980793,1,37249,
0.0029047103598713875,1,37299,
0.007558348588645458,1,37349,
0.01132509857416153,1,37399,
0.007382623851299286,1,37449,
0.014257818460464478,1,37499,
0.003272064495831728,1,37549,
0.0022815531119704247,1,37599,
0.003527127206325531,1,37649,
0.006940662395209074,1,37699,
0.005971046164631844,1,37749,
0.005992469377815723,1,37799,
0.007321236655116081,1,37849,
0.0023815694730728865,1,37899,
0.007641304284334183,1,37949,
0.003786174114793539,1,37999,
0.00886102020740509,1,38049,
0.005546382628381252,1,38099,
0.006505291443318129,1,38149,
0.011132676154375076,1,38199,
0.004877614788711071,1,38249,
0.0048658945597708225,1,38299,
0.006449391134083271,1,38349,
0.008065943606197834,1,38399,
0.005120756104588509,1,38449,
0.006786644458770752,1,38499,
0.02033580280840397,1,38549,
0.008306244388222694,1,38599,
0.005317898467183113,1,38649,
0.010727955028414726,1,38699,
0.004419582895934582,1,38749,
0.0052825575694441795,1,38799,
0.008918476291000843,1,38849,
0.010851524770259857,1,38899,
0.005645830184221268,1,38949,
0.0029516369104385376,1,38999,
0.008707692846655846,1,39049,
0.0031464449129998684,1,39099,
0.011833527125418186,1,39149,
0.004493441432714462,1,39199,
0.008381697349250317,1,39249,
0.010213801637291908,1,39299,
0.004348178394138813,1,39349,
0.008921566419303417,1,39399,
0.005716008134186268,1,39449,
0.007706190459430218,1,39499,
0.005353759508579969,1,39549,
0.004611683078110218,1,39599,
0.003188158618286252,1,39649,
0.013825413770973682,1,39699,
0.004395286086946726,1,39749,
0.0029700761660933495,1,39799,
0.007064005360007286,1,39849,
0.007503603119403124,1,39899,
0.010043269023299217,1,39949,
0.004068597219884396,1,39999,
0.010876576416194439,1,40049,
0.004606434144079685,1,40099,
0.004398374352604151,1,40149,
0.003782611107453704,1,40199,
0.011303797364234924,1,40249,
0.0038476590998470783,1,40299,
0.013755768537521362,1,40349,
0.010991349816322327,1,40399,
0.008687639608979225,1,40449,
0.005463547073304653,1,40499,
0.0030277594923973083,1,40549,
0.004929513670504093,1,40599,
0.004917134530842304,1,40649,
0.0071452707052230835,1,40699,
0.012575849890708923,1,40749,
0.003631393425166607,1,40799,
0.006948853377252817,1,40849,
0.005003537517040968,1,40899,
0.00435108644887805,1,40949,
0.006986197084188461,1,40999,
0.0028679913375526667,1,41049,
0.005250684916973114,1,41099,
0.009270396083593369,1,41149,
0.007627144455909729,1,41199,
0.008815867826342583,1,41249,
0.00901237316429615,1,41299,
0.002813871717080474,1,41349,
0.012188710272312164,1,41399,
0.004197940696030855,1,41449,
0.007114917039871216,1,41499,
0.008977590128779411,1,41549,
0.0034774835221469402,1,41599,
0.008346667513251305,1,41649,
0.004667868372052908,1,41699,
0.002605472458526492,1,41749,
0.005194773897528648,1,41799,
0.010980835184454918,1,41849,
0.009686240926384926,1,41899,
0.01750130020081997,1,41949,
0.005525838118046522,1,41999,
0.005763188470155001,1,42049,
0.0031485245563089848,1,42099,
0.010371332988142967,1,42149,
0.00936315581202507,1,42199,
0.007052081637084484,1,42249,
0.009604766964912415,1,42299,
0.006791606079787016,1,42349,
0.010681791231036186,1,42399,
0.004191539250314236,1,42449,
0.016621671617031097,1,42499,
0.0033211831469088793,1,42549,
0.0035824868828058243,1,42599,
0.002665109932422638,1,42649,
0.004057716112583876,1,42699,
0.005047028884291649,1,42749,
0.010796192102134228,1,42799,
0.008086606860160828,1,42849,
0.004186142235994339,1,42899,
0.004455915652215481,1,42949,
0.009084152057766914,1,42999,
0.011194962076842785,1,43049,
0.00600604759529233,1,43099,
0.005834926851093769,1,43149,
0.006814486812800169,1,43199,
0.00664077652618289,1,43249,
0.006164802238345146,1,43299,
0.01097235456109047,1,43349,
0.009073805995285511,1,43399,
0.004290235694497824,1,43449,
0.010319327004253864,1,43499,
0.009538047015666962,1,43549,
0.010838200338184834,1,43599,
0.008550574071705341,1,43649,
0.006926985923200846,1,43699,
0.014604812487959862,1,43749,
0.003409563098102808,1,43799,
0.0037525813095271587,1,43849,
0.00874771922826767,1,43899,
0.007969673722982407,1,43949,
0.012908084318041801,1,43999,
0.010312904603779316,1,44049,
0.011351855471730232,1,44099,
0.010959324426949024,1,44149,
0.007610160857439041,1,44199,
0.010878629051148891,1,44249,
0.006177712231874466,1,44299,
0.005665193311870098,1,44349,
0.01314304955303669,1,44399,
0.003933396656066179,1,44449,
0.0061339931562542915,1,44499,
0.004503930918872356,1,44549,
0.005978008732199669,1,44599,
0.004284413997083902,1,44649,
0.00757212657481432,1,44699,
0.006958186626434326,1,44749,
0.01871952787041664,1,44799,
0.006217850372195244,1,44849,
0.007657147012650967,1,44899,
0.006956550292670727,1,44949,
0.004240731243044138,1,44999,
0.006322161294519901,1,45049,
0.005126186180859804,1,45099,
0.0057701109908521175,1,45149,
0.006737276446074247,1,45199,
0.00608215993270278,1,45249,
0.007740482687950134,1,45299,
0.010410813614726067,1,45349,
0.009111138060688972,1,45399,
0.005002910271286964,1,45449,
0.004180148243904114,1,45499,
0.016572415828704834,1,45549,
0.007322213612496853,1,45599,
0.0055294642224907875,1,45649,
0.007323554717004299,1,45699,
0.006971779745072126,1,45749,
0.006611926946789026,1,45799,
0.006230744533240795,1,45849,
0.009254660457372665,1,45899,
0.00920398160815239,1,45949,
0.012998037040233612,1,45999,
0.005043228156864643,1,46049,
0.001841365359723568,1,46099,
0.00635826401412487,1,46149,
0.0039983936585485935,1,46199,
0.0035309758968651295,1,46249,
