train_loss,train_mae,epoch,step,val_loss,val_mae
0.13009372353553772,0.13009372353553772,0,3899,,
0.14041337370872498,0.14041337370872498,0,3949,,
0.12622801959514618,0.12622801959514618,0,3999,,
0.10607868432998657,0.10607868432998657,0,4049,,
0.1500682532787323,0.1500682532787323,0,4099,,
0.11485698819160461,0.11485698819160461,0,4149,,
0.1329110860824585,0.1329110860824585,0,4199,,
0.09755148738622665,0.09755148738622665,0,4249,,
0.11035701632499695,0.11035701632499695,0,4299,,
0.0889146476984024,0.0889146476984024,0,4349,,
0.1313202679157257,0.1313202679157257,0,4399,,
0.09471416473388672,0.09471416473388672,0,4449,,
0.10230684280395508,0.10230684280395508,0,4499,,
0.10787886381149292,0.10787886381149292,0,4549,,
0.14597846567630768,0.14597846567630768,0,4599,,
0.13611680269241333,0.13611680269241333,0,4649,,
0.11921074986457825,0.11921074986457825,0,4699,,
0.11004170775413513,0.11004170775413513,0,4749,,
0.1442679464817047,0.1442679464817047,0,4799,,
0.10993966460227966,0.10993966460227966,0,4849,,
0.11620302498340607,0.11620302498340607,0,4899,,
0.11175809055566788,0.11175809055566788,0,4949,,
0.12122713029384613,0.12122713029384613,0,4999,,
0.10192044079303741,0.10192044079303741,0,5049,,
0.1197160854935646,0.1197160854935646,0,5099,,
0.11968199163675308,0.11968199163675308,0,5149,,
0.17283567786216736,0.17283567786216736,0,5199,,
0.12259036302566528,0.12259036302566528,0,5249,,
0.1073436364531517,0.1073436364531517,0,5299,,
0.12299761176109314,0.12299761176109314,0,5349,,
0.12502411007881165,0.12502411007881165,0,5399,,
0.08429832011461258,0.08429832011461258,0,5449,,
0.11007046699523926,0.11007046699523926,0,5499,,
0.10649260133504868,0.10649260133504868,0,5549,,
0.08368559926748276,0.08368559926748276,0,5599,,
0.13507816195487976,0.13507816195487976,0,5649,,
0.12114150077104568,0.12114150077104568,0,5699,,
0.12465804070234299,0.12465804070234299,0,5749,,
0.10494096577167511,0.10494096577167511,0,5799,,
0.10133878141641617,0.10133878141641617,0,5849,,
0.12650033831596375,0.12650033831596375,0,5899,,
0.11168048530817032,0.11168048530817032,0,5949,,
0.1180935874581337,0.1180935874581337,0,5999,,
0.11542588472366333,0.11542588472366333,0,6049,,
0.10116364061832428,0.10116364061832428,0,6099,,
0.12259836494922638,0.12259836494922638,0,6149,,
0.1056513637304306,0.1056513637304306,0,6199,,
0.13323701918125153,0.13323701918125153,0,6249,,
0.15339046716690063,0.15339046716690063,0,6299,,
0.08175503462553024,0.08175503462553024,0,6349,,
0.08065180480480194,0.08065180480480194,0,6399,,
0.10812689363956451,0.10812689363956451,0,6449,,
0.12700943648815155,0.12700943648815155,0,6499,,
0.1381586790084839,0.1381586790084839,0,6549,,
0.12475667893886566,0.12475667893886566,0,6599,,
0.13524958491325378,0.13524958491325378,0,6649,,
0.11282932758331299,0.11282932758331299,0,6699,,
0.11362658441066742,0.11362658441066742,0,6749,,
0.15373551845550537,0.15373551845550537,0,6799,,
0.10123245418071747,0.10123245418071747,0,6849,,
0.13345666229724884,0.13345666229724884,0,6899,,
0.1148250550031662,0.1148250550031662,0,6949,,
0.13646936416625977,0.13646936416625977,0,6999,,
0.0901879221200943,0.0901879221200943,0,7049,,
0.10865163803100586,0.10865163803100586,0,7099,,
0.13234609365463257,0.13234609365463257,0,7149,,
0.11660099774599075,0.11660099774599075,0,7199,,
0.11567818373441696,0.11567818373441696,0,7249,,
0.08892975747585297,0.08892975747585297,0,7299,,
0.10950534045696259,0.10950534045696259,0,7349,,
0.10037945210933685,0.10037945210933685,0,7399,,
0.10666882991790771,0.10666882991790771,0,7449,,
0.09252505004405975,0.09252505004405975,0,7499,,
0.11889363825321198,0.11889363825321198,0,7549,,
0.09244679659605026,0.09244679659605026,0,7599,,
0.12097662687301636,0.12097662687301636,0,7649,,
0.13751178979873657,0.13751178979873657,0,7699,,
0.10675157606601715,0.10675157606601715,0,7749,,
0.11882192641496658,0.11882192641496658,0,7799,,
0.10755056142807007,0.10755056142807007,0,7849,,
0.10731227695941925,0.10731227695941925,0,7899,,
0.11621487885713577,0.11621487885713577,0,7949,,
0.14068572223186493,0.14068572223186493,0,7999,,
0.10337391495704651,0.10337391495704651,0,8049,,
0.1007666140794754,0.1007666140794754,0,8099,,
0.10838831961154938,0.10838831961154938,0,8149,,
0.12165183573961258,0.12165183573961258,0,8199,,
0.12068570405244827,0.12068570405244827,0,8249,,
0.1040884256362915,0.1040884256362915,0,8299,,
0.10483452677726746,0.10483452677726746,0,8349,,
0.11025608330965042,0.11025608330965042,0,8399,,
0.1021757498383522,0.1021757498383522,0,8449,,
0.09096287190914154,0.09096287190914154,0,8499,,
0.08625733107328415,0.08625733107328415,0,8549,,
0.09037283062934875,0.09037283062934875,0,8599,,
0.10283711552619934,0.10283711552619934,0,8649,,
0.1402617245912552,0.1402617245912552,0,8699,,
0.12926334142684937,0.12926334142684937,0,8749,,
0.16003328561782837,0.16003328561782837,0,8799,,
0.09446035325527191,0.09446035325527191,0,8849,,
0.10764466971158981,0.10764466971158981,0,8899,,
0.1407977044582367,0.1407977044582367,0,8949,,
0.11684105545282364,0.11684105545282364,0,8999,,
0.10166732221841812,0.10166732221841812,0,9049,,
0.0905337929725647,0.0905337929725647,0,9099,,
0.13543693721294403,0.13543693721294403,0,9149,,
0.1034446731209755,0.1034446731209755,0,9199,,
0.10492715239524841,0.10492715239524841,0,9249,,
0.11363327503204346,0.11363327503204346,0,9299,,
0.13421088457107544,0.13421088457107544,0,9349,,
0.1053350418806076,0.1053350418806076,0,9399,,
0.11691716313362122,0.11691716313362122,0,9449,,
0.1169443279504776,0.1169443279504776,0,9499,,
0.09984686225652695,0.09984686225652695,0,9549,,
0.10226269066333771,0.10226269066333771,0,9599,,
0.09730340540409088,0.09730340540409088,0,9649,,
0.16273339092731476,0.16273339092731476,0,9699,,
0.13547885417938232,0.13547885417938232,0,9749,,
0.10058751702308655,0.10058751702308655,0,9799,,
0.1113799661397934,0.1113799661397934,0,9849,,
0.11492232978343964,0.11492232978343964,0,9899,,
0.10304456949234009,0.10304456949234009,0,9949,,
0.09847502410411835,0.09847502410411835,0,9999,,
0.10702817142009735,0.10702817142009735,0,10049,,
0.11683503538370132,0.11683503538370132,0,10099,,
0.09599988162517548,0.09599988162517548,0,10149,,
0.10043207556009293,0.10043207556009293,0,10199,,
0.0922287106513977,0.0922287106513977,0,10249,,
0.11089686304330826,0.11089686304330826,0,10299,,
0.12162791937589645,0.12162791937589645,0,10349,,
0.12356176227331161,0.12356176227331161,0,10399,,
0.11487510055303574,0.11487510055303574,0,10449,,
0.10762366652488708,0.10762366652488708,0,10499,,
0.13015370070934296,0.13015370070934296,0,10549,,
0.09206759184598923,0.09206759184598923,0,10599,,
0.10202343016862869,0.10202343016862869,0,10649,,
0.1152694821357727,0.1152694821357727,0,10699,,
0.1534441113471985,0.1534441113471985,0,10749,,
0.11971157044172287,0.11971157044172287,0,10799,,
0.11762791126966476,0.11762791126966476,0,10849,,
0.12834200263023376,0.12834200263023376,0,10899,,
0.12478382140398026,0.12478382140398026,0,10949,,
0.1112229973077774,0.1112229973077774,0,10999,,
0.07413177192211151,0.07413177192211151,0,11049,,
0.1398022472858429,0.1398022472858429,0,11099,,
0.11177664250135422,0.11177664250135422,0,11149,,
0.10388879477977753,0.10388879477977753,0,11199,,
0.10704497992992401,0.10704497992992401,0,11249,,
0.10874298214912415,0.10874298214912415,0,11299,,
0.09214375168085098,0.09214375168085098,0,11349,,
0.11956752836704254,0.11956752836704254,0,11399,,
0.13055884838104248,0.13055884838104248,0,11449,,
0.14446699619293213,0.14446699619293213,0,11499,,
0.11061684787273407,0.11061684787273407,0,11549,,
0.12924166023731232,0.12924166023731232,0,11599,,
0.10582782328128815,0.10582782328128815,0,11649,,
0.13801908493041992,0.13801908493041992,0,11699,,
0.12777438759803772,0.12777438759803772,0,11749,,
0.13150134682655334,0.13150134682655334,0,11799,,
0.10197661817073822,0.10197661817073822,0,11849,,
0.14256003499031067,0.14256003499031067,0,11899,,
0.1065743938088417,0.1065743938088417,0,11949,,
0.11152128875255585,0.11152128875255585,0,11999,,
0.09383980929851532,0.09383980929851532,0,12049,,
0.10508552938699722,0.10508552938699722,0,12099,,
0.11648141592741013,0.11648141592741013,0,12149,,
0.14271491765975952,0.14271491765975952,0,12199,,
0.0946836769580841,0.0946836769580841,0,12249,,
0.13843059539794922,0.13843059539794922,0,12299,,
0.11368464678525925,0.11368464678525925,0,12349,,
0.0893750786781311,0.0893750786781311,0,12399,,
0.1116340383887291,0.1116340383887291,0,12449,,
0.12067382037639618,0.12067382037639618,0,12499,,
0.10027284920215607,0.10027284920215607,0,12549,,
0.07800067216157913,0.07800067216157913,0,12599,,
0.13358768820762634,0.13358768820762634,0,12649,,
0.10720369219779968,0.10720369219779968,0,12699,,
0.08458393812179565,0.08458393812179565,0,12749,,
0.07974649965763092,0.07974649965763092,0,12799,,
0.09811551868915558,0.09811551868915558,0,12849,,
0.11942644417285919,0.11942644417285919,0,12899,,
0.11602608859539032,0.11602608859539032,0,12949,,
0.13730290532112122,0.13730290532112122,0,12999,,
0.14035098254680634,0.14035098254680634,0,13049,,
0.1198435127735138,0.1198435127735138,0,13099,,
0.13906358182430267,0.13906358182430267,0,13149,,
0.13264209032058716,0.13264209032058716,0,13199,,
0.11405528336763382,0.11405528336763382,0,13249,,
0.12002040445804596,0.12002040445804596,0,13299,,
0.08766508102416992,0.08766508102416992,0,13349,,
0.11683666706085205,0.11683666706085205,0,13399,,
0.12626205384731293,0.12626205384731293,0,13449,,
0.11440456658601761,0.11440456658601761,0,13499,,
0.11408065259456635,0.11408065259456635,0,13549,,
0.12002910673618317,0.12002910673618317,0,13599,,
0.1457224190235138,0.1457224190235138,0,13649,,
0.10323336720466614,0.10323336720466614,0,13699,,
0.11611371487379074,0.11611371487379074,0,13749,,
0.11585935205221176,0.11585935205221176,0,13799,,
0.10719528049230576,0.10719528049230576,0,13849,,
0.09833306074142456,0.09833306074142456,0,13899,,
0.11449064314365387,0.11449064314365387,0,13949,,
0.10898290574550629,0.10898290574550629,0,13999,,
0.11690672487020493,0.11690672487020493,0,14049,,
0.09905566275119781,0.09905566275119781,0,14099,,
0.13008174300193787,0.13008174300193787,0,14149,,
0.1083514541387558,0.1083514541387558,0,14199,,
0.10954387485980988,0.10954387485980988,0,14249,,
0.0886952131986618,0.0886952131986618,0,14299,,
0.10274367034435272,0.10274367034435272,0,14349,,
0.10570129007101059,0.10570129007101059,0,14399,,
0.12060628831386566,0.12060628831386566,0,14449,,
0.11732381582260132,0.11732381582260132,0,14499,,
0.1427324116230011,0.1427324116230011,0,14549,,
0.09146059304475784,0.09146059304475784,0,14599,,
0.11822076886892319,0.11822076886892319,0,14649,,
0.12435554713010788,0.12435554713010788,0,14699,,
0.14317047595977783,0.14317047595977783,0,14749,,
0.10231462121009827,0.10231462121009827,0,14799,,
0.0831269919872284,0.0831269919872284,0,14849,,
0.09492598474025726,0.09492598474025726,0,14899,,
0.1190996840596199,0.1190996840596199,0,14949,,
0.12089381366968155,0.12089381366968155,0,14999,,
0.11934972554445267,0.11934972554445267,0,15049,,
0.09468276798725128,0.09468276798725128,0,15099,,
0.12081708014011383,0.12081708014011383,0,15149,,
0.1011774018406868,0.1011774018406868,0,15199,,
0.09583181142807007,0.09583181142807007,0,15249,,
0.13929963111877441,0.13929963111877441,0,15299,,
0.10201892256736755,0.10201892256736755,0,15349,,
0.09682546555995941,0.09682546555995941,0,15399,,
0.12248233705759048,0.12248233705759048,0,15449,,
0.09305384755134583,0.09305384755134583,0,15499,,
0.09443365782499313,0.09443365782499313,0,15549,,
0.11491456627845764,0.11491456627845764,0,15599,,
0.07971462607383728,0.07971462607383728,0,15649,,
0.13158270716667175,0.13158270716667175,0,15699,,
0.10527893900871277,0.10527893900871277,0,15749,,
0.11676311492919922,0.11676311492919922,0,15799,,
0.11432304978370667,0.11432304978370667,0,15849,,
0.13153968751430511,0.13153968751430511,0,15899,,
0.09447796642780304,0.09447796642780304,0,15949,,
0.09918199479579926,0.09918199479579926,0,15999,,
0.10265600681304932,0.10265600681304932,0,16049,,
0.14005877077579498,0.14005877077579498,0,16099,,
0.09656226634979248,0.09656226634979248,0,16149,,
0.0797346830368042,0.0797346830368042,0,16199,,
0.15519344806671143,0.15519344806671143,0,16249,,
0.1320294737815857,0.1320294737815857,0,16299,,
0.15826569497585297,0.15826569497585297,0,16349,,
0.08268142491579056,0.08268142491579056,0,16399,,
0.12035702168941498,0.12035702168941498,0,16449,,
0.1019129827618599,0.1019129827618599,0,16499,,
0.1437409669160843,0.1437409669160843,0,16549,,
0.1259075403213501,0.1259075403213501,0,16599,,
0.0735764354467392,0.0735764354467392,0,16649,,
0.11685049533843994,0.11685049533843994,0,16699,,
0.12598586082458496,0.12598586082458496,0,16749,,
0.10068850219249725,0.10068850219249725,0,16799,,
0.10042521357536316,0.10042521357536316,0,16849,,
0.10686470568180084,0.10686470568180084,0,16899,,
0.13269653916358948,0.13269653916358948,0,16949,,
0.11669262498617172,0.11669262498617172,0,16999,,
0.13570207357406616,0.13570207357406616,0,17049,,
0.1034579649567604,0.1034579649567604,0,17099,,
0.0959816575050354,0.0959816575050354,0,17149,,
0.1487775444984436,0.1487775444984436,0,17199,,
0.09334850311279297,0.09334850311279297,0,17249,,
0.13087749481201172,0.13087749481201172,0,17299,,
0.11408012360334396,0.11408012360334396,0,17349,,
0.13888046145439148,0.13888046145439148,0,17399,,
0.14337113499641418,0.14337113499641418,0,17449,,
0.023602411150932312,0.023602411150932312,0,17499,,
,,0,17499,0.12141963094472885,0.12141963094472885
0.08395908772945404,0.08395908772945404,1,17549,,
0.0830647349357605,0.0830647349357605,1,17599,,
0.10459773987531662,0.10459773987531662,1,17649,,
0.13336002826690674,0.13336002826690674,1,17699,,
0.09907941520214081,0.09907941520214081,1,17749,,
0.10575763136148453,0.10575763136148453,1,17799,,
0.08380202949047089,0.08380202949047089,1,17849,,
0.09848250448703766,0.09848250448703766,1,17899,,
0.119216188788414,0.119216188788414,1,17949,,
0.10692478716373444,0.10692478716373444,1,17999,,
0.08005019277334213,0.08005019277334213,1,18049,,
0.10414223372936249,0.10414223372936249,1,18099,,
0.08835017681121826,0.08835017681121826,1,18149,,
0.12403278052806854,0.12403278052806854,1,18199,,
0.11447973549365997,0.11447973549365997,1,18249,,
0.1049945205450058,0.1049945205450058,1,18299,,
0.11315649747848511,0.11315649747848511,1,18349,,
0.11802036315202713,0.11802036315202713,1,18399,,
0.10936073958873749,0.10936073958873749,1,18449,,
0.10835713148117065,0.10835713148117065,1,18499,,
0.08704468607902527,0.08704468607902527,1,18549,,
0.13025766611099243,0.13025766611099243,1,18599,,
0.07948212325572968,0.07948212325572968,1,18649,,
0.11930687725543976,0.11930687725543976,1,18699,,
0.100428506731987,0.100428506731987,1,18749,,
0.09155912697315216,0.09155912697315216,1,18799,,
0.12281367927789688,0.12281367927789688,1,18849,,
0.13245657086372375,0.13245657086372375,1,18899,,
0.11003366112709045,0.11003366112709045,1,18949,,
0.09868736565113068,0.09868736565113068,1,18999,,
0.129300057888031,0.129300057888031,1,19049,,
0.12849777936935425,0.12849777936935425,1,19099,,
0.129202738404274,0.129202738404274,1,19149,,
0.09447567164897919,0.09447567164897919,1,19199,,
0.13423217833042145,0.13423217833042145,1,19249,,
0.101297527551651,0.101297527551651,1,19299,,
0.10951201617717743,0.10951201617717743,1,19349,,
0.09313985705375671,0.09313985705375671,1,19399,,
0.09483607858419418,0.09483607858419418,1,19449,,
0.1332348883152008,0.1332348883152008,1,19499,,
0.0891367644071579,0.0891367644071579,1,19549,,
0.11493171751499176,0.11493171751499176,1,19599,,
0.09394685924053192,0.09394685924053192,1,19649,,
0.08143290877342224,0.08143290877342224,1,19699,,
0.11879599839448929,0.11879599839448929,1,19749,,
0.1202496811747551,0.1202496811747551,1,19799,,
0.1188671663403511,0.1188671663403511,1,19849,,
0.11026084423065186,0.11026084423065186,1,19899,,
0.12940917909145355,0.12940917909145355,1,19949,,
0.10116172581911087,0.10116172581911087,1,19999,,
0.10130561143159866,0.10130561143159866,1,20049,,
0.07380076497793198,0.07380076497793198,1,20099,,
0.11547938734292984,0.11547938734292984,1,20149,,
0.11654561758041382,0.11654561758041382,1,20199,,
0.11261235177516937,0.11261235177516937,1,20249,,
0.08374518901109695,0.08374518901109695,1,20299,,
0.10311632603406906,0.10311632603406906,1,20349,,
0.08379938453435898,0.08379938453435898,1,20399,,
0.10283944755792618,0.10283944755792618,1,20449,,
0.08838004618883133,0.08838004618883133,1,20499,,
0.11261411011219025,0.11261411011219025,1,20549,,
0.10072289407253265,0.10072289407253265,1,20599,,
0.08915401995182037,0.08915401995182037,1,20649,,
0.10407035052776337,0.10407035052776337,1,20699,,
0.1231999397277832,0.1231999397277832,1,20749,,
0.1265058070421219,0.1265058070421219,1,20799,,
0.13417764008045197,0.13417764008045197,1,20849,,
0.09715497493743896,0.09715497493743896,1,20899,,
0.09514826536178589,0.09514826536178589,1,20949,,
0.13405679166316986,0.13405679166316986,1,20999,,
0.07519400119781494,0.07519400119781494,1,21049,,
0.09111045300960541,0.09111045300960541,1,21099,,
0.08168229460716248,0.08168229460716248,1,21149,,
0.09817799925804138,0.09817799925804138,1,21199,,
0.11483488976955414,0.11483488976955414,1,21249,,
0.09857361018657684,0.09857361018657684,1,21299,,
0.09527278691530228,0.09527278691530228,1,21349,,
0.08983702957630157,0.08983702957630157,1,21399,,
0.09480210393667221,0.09480210393667221,1,21449,,
0.1061834916472435,0.1061834916472435,1,21499,,
0.11719366908073425,0.11719366908073425,1,21549,,
0.11557231843471527,0.11557231843471527,1,21599,,
0.10160622000694275,0.10160622000694275,1,21649,,
0.11534310132265091,0.11534310132265091,1,21699,,
0.10612189024686813,0.10612189024686813,1,21749,,
0.12753024697303772,0.12753024697303772,1,21799,,
0.13042829930782318,0.13042829930782318,1,21849,,
0.12321630120277405,0.12321630120277405,1,21899,,
0.07198601961135864,0.07198601961135864,1,21949,,
0.13657443225383759,0.13657443225383759,1,21999,,
0.10394588112831116,0.10394588112831116,1,22049,,
0.07771027088165283,0.07771027088165283,1,22099,,
0.08837820589542389,0.08837820589542389,1,22149,,
0.09057009220123291,0.09057009220123291,1,22199,,
0.09237608313560486,0.09237608313560486,1,22249,,
0.10919609665870667,0.10919609665870667,1,22299,,
0.09993340820074081,0.09993340820074081,1,22349,,
0.09685974568128586,0.09685974568128586,1,22399,,
0.08955536782741547,0.08955536782741547,1,22449,,
0.0805213451385498,0.0805213451385498,1,22499,,
0.10437896847724915,0.10437896847724915,1,22549,,
0.1422964334487915,0.1422964334487915,1,22599,,
0.10388100147247314,0.10388100147247314,1,22649,,
0.1256803721189499,0.1256803721189499,1,22699,,
0.12010686844587326,0.12010686844587326,1,22749,,
0.11086969822645187,0.11086969822645187,1,22799,,
0.1108979731798172,0.1108979731798172,1,22849,,
0.08852538466453552,0.08852538466453552,1,22899,,
0.10182271897792816,0.10182271897792816,1,22949,,
0.1079840213060379,0.1079840213060379,1,22999,,
0.09901324659585953,0.09901324659585953,1,23049,,
0.09781637787818909,0.09781637787818909,1,23099,,
0.10644394904375076,0.10644394904375076,1,23149,,
0.0904533714056015,0.0904533714056015,1,23199,,
0.0982385128736496,0.0982385128736496,1,23249,,
0.13575759530067444,0.13575759530067444,1,23299,,
0.11084867268800735,0.11084867268800735,1,23349,,
0.09599313884973526,0.09599313884973526,1,23399,,
0.11840119957923889,0.11840119957923889,1,23449,,
0.1126759797334671,0.1126759797334671,1,23499,,
0.08482199162244797,0.08482199162244797,1,23549,,
0.10003232210874557,0.10003232210874557,1,23599,,
0.15619225800037384,0.15619225800037384,1,23649,,
0.12799349427223206,0.12799349427223206,1,23699,,
0.12154513597488403,0.12154513597488403,1,23749,,
0.12642395496368408,0.12642395496368408,1,23799,,
0.11374861001968384,0.11374861001968384,1,23849,,
0.10444709658622742,0.10444709658622742,1,23899,,
0.13069888949394226,0.13069888949394226,1,23949,,
0.12134584784507751,0.12134584784507751,1,23999,,
0.11675696074962616,0.11675696074962616,1,24049,,
0.10952021926641464,0.10952021926641464,1,24099,,
0.11911711096763611,0.11911711096763611,1,24149,,
0.12847080826759338,0.12847080826759338,1,24199,,
0.11938503384590149,0.11938503384590149,1,24249,,
0.10723026096820831,0.10723026096820831,1,24299,,
0.12307210266590118,0.12307210266590118,1,24349,,
0.10830183327198029,0.10830183327198029,1,24399,,
0.10840258002281189,0.10840258002281189,1,24449,,
0.1047610193490982,0.1047610193490982,1,24499,,
0.10242295265197754,0.10242295265197754,1,24549,,
0.12975090742111206,0.12975090742111206,1,24599,,
0.10760433971881866,0.10760433971881866,1,24649,,
0.08362709730863571,0.08362709730863571,1,24699,,
0.12140827625989914,0.12140827625989914,1,24749,,
0.1047782376408577,0.1047782376408577,1,24799,,
0.10997135937213898,0.10997135937213898,1,24849,,
0.06565308570861816,0.06565308570861816,1,24899,,
0.1139671579003334,0.1139671579003334,1,24949,,
0.1026323139667511,0.1026323139667511,1,24999,,
0.07974107563495636,0.07974107563495636,1,25049,,
0.09542922675609589,0.09542922675609589,1,25099,,
0.13019992411136627,0.13019992411136627,1,25149,,
0.11033641546964645,0.11033641546964645,1,25199,,
0.09099029004573822,0.09099029004573822,1,25249,,
0.10555984079837799,0.10555984079837799,1,25299,,
0.11039455980062485,0.11039455980062485,1,25349,,
0.0976978987455368,0.0976978987455368,1,25399,,
0.10201007127761841,0.10201007127761841,1,25449,,
0.10191868990659714,0.10191868990659714,1,25499,,
0.11478427052497864,0.11478427052497864,1,25549,,
0.11030496656894684,0.11030496656894684,1,25599,,
0.0886949747800827,0.0886949747800827,1,25649,,
0.09444226324558258,0.09444226324558258,1,25699,,
0.14854297041893005,0.14854297041893005,1,25749,,
0.11918966472148895,0.11918966472148895,1,25799,,
0.09111938625574112,0.09111938625574112,1,25849,,
0.09946183860301971,0.09946183860301971,1,25899,,
0.0864427238702774,0.0864427238702774,1,25949,,
0.11961333453655243,0.11961333453655243,1,25999,,
0.10201258957386017,0.10201258957386017,1,26049,,
0.09881453961133957,0.09881453961133957,1,26099,,
0.11737067997455597,0.11737067997455597,1,26149,,
0.10281506925821304,0.10281506925821304,1,26199,,
0.11496491730213165,0.11496491730213165,1,26249,,
0.11229075491428375,0.11229075491428375,1,26299,,
0.13465633988380432,0.13465633988380432,1,26349,,
0.0987740010023117,0.0987740010023117,1,26399,,
0.09187982976436615,0.09187982976436615,1,26449,,
0.1119946762919426,0.1119946762919426,1,26499,,
0.12066572159528732,0.12066572159528732,1,26549,,
0.06849563121795654,0.06849563121795654,1,26599,,
0.09698717296123505,0.09698717296123505,1,26649,,
0.08673332631587982,0.08673332631587982,1,26699,,
0.1009179949760437,0.1009179949760437,1,26749,,
0.10564824938774109,0.10564824938774109,1,26799,,
0.1101042628288269,0.1101042628288269,1,26849,,
0.1087789386510849,0.1087789386510849,1,26899,,
0.12190158665180206,0.12190158665180206,1,26949,,
0.08501594513654709,0.08501594513654709,1,26999,,
0.0888771191239357,0.0888771191239357,1,27049,,
0.14458739757537842,0.14458739757537842,1,27099,,
0.07266191393136978,0.07266191393136978,1,27149,,
0.11174711585044861,0.11174711585044861,1,27199,,
0.12360008805990219,0.12360008805990219,1,27249,,
0.09141628444194794,0.09141628444194794,1,27299,,
0.09182198345661163,0.09182198345661163,1,27349,,
0.13793480396270752,0.13793480396270752,1,27399,,
0.08018654584884644,0.08018654584884644,1,27449,,
0.1059097945690155,0.1059097945690155,1,27499,,
0.08735023438930511,0.08735023438930511,1,27549,,
0.11474466323852539,0.11474466323852539,1,27599,,
0.09842292219400406,0.09842292219400406,1,27649,,
0.1409655511379242,0.1409655511379242,1,27699,,
0.09139921516180038,0.09139921516180038,1,27749,,
0.08764177560806274,0.08764177560806274,1,27799,,
0.10529699176549911,0.10529699176549911,1,27849,,
0.07937410473823547,0.07937410473823547,1,27899,,
